count,l_speed,r_speed,l_ticks,r_ticks
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,0,0,0,0
8,0,0,0,0
9,0,0,0,0
10,0,0,0,0
11,0,0,0,0
12,0,0,0,0
13,0,0,0,0
14,0,0,0,0
15,0,0,0,0
16,0,0,0,0
17,0,0,0,0
18,0,0,0,0
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
24,0,0,0,0
25,0,0,0,0
26,0,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
31,0,0,0,0
32,0,0,0,0
33,0,0,0,0
34,0,0,0,0
35,0,0,0,0
36,0,0,0,0
37,0,0,0,0
38,0,0,0,0
39,0,0,0,0
40,0,0,0,0
41,0,0,0,0
42,0,0,0,0
43,0,0,0,0
44,0,0,0,0
45,0,0,0,0
46,0,0,0,0
47,0,0,0,0
48,0,0,0,0
49,0,0,0,0
50,0,0,0,0
51,0,0,0,0
52,0,0,0,0
53,0,0,0,0
54,0,0,0,0
55,0,0,0,0
56,0,0,0,0
57,0,0,0,0
58,0,0,0,0
59,0,0,0,0
60,0,0,0,0
61,0,0,0,0
62,0,0,0,0
63,0,0,0,0
64,0,0,0,0
65,0,0,0,0
66,0,0,0,0
67,0,0,0,0
68,0,0,0,0
69,0,0,0,0
70,0,0,0,0
71,0,0,0,0
72,0,0,0,0
73,0,0,0,0
74,0,0,0,0
75,0,0,0,0
76,0,0,0,0
77,0,0,0,0
78,0,0,0,0
79,0,0,0,0
80,0,0,0,0
81,0,0,0,0
82,0,0,0,0
83,0,0,0,0
84,0,0,0,0
85,0,0,0,0
86,0,0,0,0
87,0,0,0,0
88,0,0,0,0
89,0,0,0,0
90,0,0,0,0
91,0,0,0,0
92,0,0,0,0
93,0,0,0,0
94,0,0,0,0
95,0,0,0,0
96,0,0,0,0
97,0,0,0,0
98,0,0,0,0
99,0,0,0,0
100,0,0,0,0
101,0,0,0,0
102,0,0,0,0
103,0,0,0,0
104,0,0,0,0
105,0,0,0,0
106,0,0,0,0
107,0,0,0,0
108,0,0,0,0
109,0,0,0,0
110,0,0,0,0
111,0,0,0,0
112,0,0,0,0
113,0,0,0,0
114,0,0,0,0
115,0,0,0,0
116,0,0,0,0
117,0,0,0,0
118,0,0,0,0
119,0,0,0,0
120,0,0,0,0
121,0,0,0,0
122,0,0,0,0
123,0,0,0,0
124,0,0,0,0
125,0,0,0,0
126,0,0,0,0
127,0,0,0,0
128,0,0,0,0
129,0,0,0,0
130,0,0,0,0
131,0,0,0,0
132,0,0,0,0
133,0,0,0,0
134,0,0,0,0
135,0,0,0,0
136,0,0,0,0
137,0,0,0,0
138,0,0,0,0
139,0,0,0,0
140,0,0,0,0
141,0,0,0,0
142,0,0,0,0
143,0,0,0,0
144,0,0,0,0
145,0,0,0,0
146,0,0,0,0
147,0,0,0,0
148,0,0,0,0
149,0,0,0,0
150,0,0,0,0
151,0,0,0,0
152,0,0,0,0
153,0,0,0,0
154,0,0,0,0
155,0,0,0,0
156,0,0,0,0
157,0,0,0,0
158,0,0,0,0
159,0,0,0,0
160,0,0,0,0
161,0,0,0,0
162,0,0,0,0
163,0,0,0,0
164,0,0,0,0
165,0,0,0,0
166,0,0,0,0
167,0,0,0,0
168,0,0,0,0
169,0,0,0,0
170,0,0,0,0
171,0,0,0,0
172,0,0,0,0
173,0,0,0,0
174,0,0,0,0
175,0,0,0,0
176,0,0,0,0
177,0,0,0,0
178,0,0,0,0
179,0,0,0,0
180,0,0,0,0
181,0,0,0,0
182,0,0,0,0
183,0,0,0,0
184,0,0,0,0
185,0,0,0,0
186,0,0,0,0
187,0,0,0,0
188,0,0,0,0
189,0,0,0,0
190,0,0,0,0
191,0,0,0,0
192,0,0,0,0
193,0,0,0,0
194,0,0,0,0
195,0,0,0,0
196,0,0,0,0
197,0,0,0,0
198,0,0,0,0
199,0,0,0,0
200,0,0,0,0
201,0,0,0,0
202,0,0,0,0
203,0,0,0,0
204,0,0,0,0
205,0,0,0,0
206,0,0,0,0
207,0,0,0,0
208,0,0,0,0
209,0,0,0,0
210,0,0,0,0
211,0,0,0,0
212,0,0,0,0
213,0,0,0,0
214,0,0,0,0
215,0,0,0,0
216,0,0,0,0
217,0,0,0,0
218,0,0,0,0
219,0,0,0,0
220,0,0,0,0
221,0,0,0,0
222,0,0,0,0
223,0,0,0,0
224,0,0,0,0
225,0,0,0,0
226,0,0,0,0
227,0,0,0,0
228,0,0,0,0
229,0,0,0,0
230,0,0,0,0
231,0,0,0,0
232,0,0,0,0
233,0,0,0,0
234,0,0,0,0
235,0,0,0,0
236,0,0,0,0
237,0,0,0,0
238,0,0,0,0
239,0,0,0,0
240,0,0,0,0
241,0,0,0,0
242,0,0,0,0
243,0,0,0,0
244,0,0,0,0
245,0,0,0,0
246,0,0,0,0
247,0,0,0,0
248,0,0,0,0
249,0,0,0,0
250,0,0,0,0
251,0,0,0,0
252,0,0,0,0
253,0,0,0,0
254,0,0,0,0
255,0,0,0,0
256,0,0,0,0
257,0,0,0,0
258,0,0,0,0
259,0,0,0,0
260,0,0,0,0
261,0,0,0,0
262,0,0,0,0
263,0,0,0,0
264,0,0,0,0
265,0,0,0,0
266,0,0,0,0
267,0,0,0,0
268,0,0,0,0
269,0,0,0,0
270,0,0,0,0
271,0,0,0,0
272,0,0,0,0
273,0,0,0,0
274,0,0,0,0
275,0,0,0,0
276,0,0,0,0
277,0,0,0,0
278,0,0,0,0
279,0,0,0,0
280,0,0,0,0
281,0,0,0,0
282,0,0,0,0
283,0,0,0,0
284,0,0,0,0
285,0,0,0,0
286,0,0,0,0
287,0,0,0,0
288,0,0,0,0
289,0,0,0,0
290,0,0,0,0
291,0,0,0,0
292,0,0,0,0
293,0,0,0,0
294,0,0,0,0
295,0,0,0,0
296,0,0,0,0
297,0,0,0,0
298,0,0,0,0
299,0,0,0,0
300,0,0,0,0
301,0,0,0,0
302,0,0,0,0
303,0,0,0,0
304,0,0,0,0
305,0,0,0,0
306,0,0,0,0
307,0,0,0,0
308,0,0,0,0
309,0,0,0,0
310,0,0,0,0
311,0,0,0,0
312,0,0,0,0
313,0,0,0,0
314,0,0,0,0
315,0,0,0,0
316,0,0,0,0
317,0,0,0,0
318,0,0,0,0
319,0,0,0,0
320,0,0,0,0
321,0,0,0,0
322,0,0,0,0
323,0,0,0,0
324,0,0,0,0
325,0,0,0,0
326,0,0,0,0
327,0,0,0,0
328,0,0,0,0
329,0,0,0,0
330,0,0,0,0
331,0,0,0,0
332,0,0,0,0
333,0,0,0,0
334,0,0,0,0
335,0,0,0,0
336,0,0,0,0
337,0,0,0,0
338,0,0,0,0
339,0,0,0,0
340,0,0,0,0
341,0,0,0,0
342,0,0,0,0
343,0,0,0,0
344,0,0,0,0
345,0,0,0,0
346,0,0,0,0
347,0,0,0,0
348,0,0,0,0
349,0,0,0,0
350,0,0,0,0
351,0,0,0,0
352,0,0,0,0
353,0,0,0,0
354,0,0,0,0
355,0,0,0,0
356,0,0,0,0
357,0,0,0,0
358,0,0,0,0
359,0,0,0,0
360,0,0,0,0
361,0,0,0,0
362,0,0,0,0
363,0,0,0,0
364,0,0,0,0
365,0,0,0,0
366,0,0,0,0
367,0,0,0,0
368,0,0,0,0
369,0,0,0,0
370,0,0,0,0
371,0,0,0,0
372,0,0,0,0
373,0,0,0,0
374,0,0,0,0
375,0,0,0,0
376,0,0,0,0
377,0,0,0,0
378,0,0,0,0
379,0,0,0,0
380,0,0,0,0
381,0,0,0,0
382,0,0,0,0
383,0,0,0,0
384,0,0,0,0
385,0,0,0,0
386,0,0,0,0
387,0,0,0,0
388,0,0,0,0
389,0,0,0,0
390,0,0,0,0
391,0,0,0,0
392,0,0,0,0
393,0,0,0,0
394,0,0,0,0
395,0,0,0,0
396,0,0,0,0
397,0,0,0,0
398,0,0,0,0
399,0,0,0,0
400,0,0,0,0
401,0,0,0,0
402,0,0,0,0
403,0,0,0,0
404,0,0,0,0
405,0,0,0,0
406,0,0,0,0
407,0,0,0,0
408,0,0,0,0
409,0,0,0,0
410,0,0,0,0
411,0,0,0,0
412,0,0,0,0
413,0,0,0,0
414,0,0,0,0
415,0,0,0,0
416,0,0,0,0
417,0,0,0,0
418,0,0,0,0
419,0,0,0,0
420,0,0,0,0
421,0,0,0,0
422,0,0,0,0
423,0,0,0,0
424,0,0,0,0
425,0,0,0,0
426,0,0,0,0
427,0,0,0,0
428,0,0,0,0
429,0,0,0,0
430,0,0,0,0
431,0,0,0,0
432,0,0,0,0
433,0,0,0,0
434,0,0,0,0
435,0,0,0,0
436,0,0,0,0
437,0,0,0,0
438,0,0,0,0
439,0,0,0,0
440,0,0,0,0
441,0,0,0,0
442,0,0,0,0
443,0,0,0,0
444,0,0,0,0
445,0,0,0,0
446,0,0,0,0
447,0,0,0,0
448,0,0,0,0
449,0,0,0,0
450,0,0,0,0
451,0,0,0,0
452,0,0,0,0
453,0,0,0,0
454,0,0,0,0
455,0,0,0,0
456,0,0,0,0
457,0,0,0,0
458,0,0,0,0
459,0,0,0,0
460,0,0,0,0
461,0,0,0,0
462,0,0,0,0
463,0,0,0,0
464,0,0,0,0
465,0,0,0,0
466,0,0,0,0
467,0,0,0,0
468,0,0,0,0
469,0,0,0,0
470,0,0,0,0
471,0,0,0,0
472,0,0,0,0
473,0,0,0,0
474,0,0,0,0
475,0,0,0,0
476,0,0,0,0
477,0,0,0,0
478,0,0,0,0
479,0,0,0,0
480,0,0,0,0
481,0,0,0,0
482,0,0,0,0
483,0,0,0,0
484,0,0,0,0
485,0,0,0,0
486,0,0,0,0
487,0,0,0,0
488,0,0,0,0
489,0,0,0,0
490,0,0,0,0
491,0,0,0,0
492,0,0,0,0
493,0,0,0,0
494,0,0,0,0
495,0,0,0,0
496,0,0,0,0
497,0,0,0,0
498,0,0,0,0
499,0,0,0,0
500,0,0,0,0
501,0,0,0,0
502,0,0,0,0
503,0,0,0,0
504,0,0,0,0
505,0,0,0,0
506,0,0,0,0
507,0,0,0,0
508,0,0,0,0
509,0,0,0,0
510,0,0,0,0
511,0,0,0,0
512,0,0,0,0
513,0,0,0,0
514,0,0,0,0
515,0,0,0,0
516,0,0,0,0
517,0,0,0,0
518,0,0,0,0
519,0,0,0,0
520,0,0,0,0
521,0,0,0,0
522,0,0,0,0
523,0,0,0,0
524,0,0,0,0
525,0,0,0,0
526,0,0,0,0
527,0,0,0,0
528,0,0,0,0
529,0,0,0,0
530,0,0,0,0
531,0,0,0,0
532,0,0,0,0
533,0,0,0,0
534,0,0,0,0
535,0,0,0,0
536,0,0,0,0
537,0,0,0,0
538,0,0,0,0
539,0,0,0,0
540,0,0,0,0
541,1,0,1,0
542,4,0,4,0
543,11,0,11,0
544,23,0,23,0
545,38,0,38,0
546,54,0,54,0
547,73,0,73,0
548,97,0,97,0
549,130,0,130,0
550,184,0,184,0
551,249,0,248,0
552,328,0,328,0
553,469,0,469,0
554,592,0,592,0
555,711,0,711,0
556,842,0,842,0
557,983,0,983,0
558,1128,0,1128,0
559,1280,0,1280,0
560,1433,0,1432,0
561,1588,0,1588,0
562,1745,0,1745,0
563,1903,0,1903,0
564,2060,0,2060,0
565,2219,0,2219,0
566,2389,0,2389,0
567,2548,0,2548,0
568,2707,0,2707,0
569,2865,0,2865,0
570,3024,0,3024,0
571,3184,0,3184,0
572,3344,0,3344,0
573,3502,0,3502,0
574,3672,0,3672,0
575,3832,0,3832,0
576,3991,0,3991,0
577,4151,0,4150,0
578,4309,0,4309,0
579,4468,0,4468,0
580,4628,0,4628,0
581,4787,0,4787,0
582,4945,0,4945,0
583,5104,0,5104,0
584,5264,0,5264,0
585,5423,0,5423,0
586,5581,0,5581,0
587,5740,0,5740,0
588,5900,0,5900,0
589,6060,0,6060,0
590,6218,0,6218,0
591,6377,0,6377,0
592,6536,0,6536,0
593,6696,0,6696,0
594,6855,0,6855,0
595,7015,0,7015,0
596,7172,0,7172,0
597,7332,0,7332,0
598,7491,0,7491,0
599,7650,0,7650,0
600,7808,0,7808,0
601,7971,0,7970,0
602,8127,0,8127,0
603,8287,0,8287,0
604,8446,0,8446,0
605,8604,0,8604,0
606,8763,0,8763,0
607,8922,0,8922,0
608,9081,0,9081,0
609,9252,0,9251,0
610,9411,1,9410,1
611,9570,3,9570,3
612,9729,5,9729,5
613,9900,6,9900,6
614,10058,7,10058,7
615,10217,13,10217,13
616,10376,22,10376,22
617,10536,30,10536,30
618,10693,37,10693,37
619,10853,41,10853,41
620,11012,43,11012,43
621,11172,44,11172,44
622,11330,44,11330,44
623,11489,44,11489,44
624,11648,44,11648,44
625,11819,44,11819,44
626,11977,44,11977,44
627,12136,44,12136,44
628,12296,44,12296,44
629,12456,44,12456,44
630,12614,44,12614,44
631,12773,43,12773,43
632,12932,43,12932,43
633,13091,40,13091,40
634,13251,30,13251,30
635,13410,1,13409,1
636,13568,-86,13568,-86
637,13726,-233,13726,-233
638,13896,-400,13896,-400
639,14065,-574,14064,-574
640,14234,-755,14234,-755
641,14404,-938,14403,-937
642,14573,-1120,14573,-1120
643,14742,-1253,14741,-1253
644,14912,-1374,14912,-1374
645,15084,-1514,15084,-1514
646,15264,-1670,15263,-1670
647,15444,-1830,15444,-1830
648,15614,-1986,15614,-1986
649,15784,-2146,15784,-2146
650,15954,-2306,15954,-2306
651,16124,-2465,16124,-2465
652,16308,-2638,16308,-2638
653,16488,-2809,16488,-2809
654,16659,-2970,16659,-2970
655,16829,-3130,16829,-3130
656,17000,-3291,17000,-3291
657,17169,-3452,17169,-3451
658,17352,-3626,17352,-3626
659,17532,-3795,17532,-3795
660,17703,-3956,17703,-3956
661,17884,-4128,17884,-4128
662,18056,-4290,18055,-4290
663,18238,-4462,18237,-4462
664,18419,-4634,18419,-4633
665,18598,-4806,18598,-4805
666,18781,-4978,18780,-4978
667,18962,-5150,18962,-5150
668,19142,-5320,19142,-5320
669,19313,-5482,19312,-5482
670,19493,-5654,19493,-5654
671,19664,-5814,19663,-5814
672,19846,-5986,19846,-5986
673,20015,-6146,20015,-6146
674,20185,-6307,20185,-6307
675,20380,-6491,20379,-6490
676,20549,-6650,20549,-6650
677,20732,-6822,20732,-6822
678,20913,-6994,20913,-6994
679,21096,-7166,21096,-7166
680,21265,-7327,21265,-7327
681,21446,-7498,21446,-7498
682,21617,-7659,21617,-7659
683,21788,-7821,21787,-7820
684,21969,-7992,21968,-7992
685,22138,-8154,22138,-8153
686,22309,-8314,22309,-8314
687,22481,-8475,22480,-8474
688,22661,-8646,22661,-8646
689,22832,-8807,22832,-8807
690,23002,-8968,23002,-8968
691,23185,-9140,23185,-9140
692,23365,-9312,23365,-9311
693,23548,-9482,23547,-9482
694,23730,-9654,23729,-9654
695,23912,-9826,23912,-9826
696,24081,-9987,24081,-9987
697,24254,-10150,24254,-10150
698,24447,-10331,24446,-10330
699,24628,-10502,24627,-10502
700,24809,-10674,24809,-10674
701,24991,-10846,24990,-10846
702,25161,-11006,25161,-11006
703,25343,-11178,25342,-11178
704,25525,-11350,25525,-11350
705,25705,-11522,25705,-11522
706,25877,-11682,25877,-11682
707,26057,-11854,26057,-11854
708,26228,-12014,26228,-12014
709,26409,-12186,26409,-12186
710,26580,-12346,26580,-12346
711,26751,-12506,26750,-12506
712,26933,-12678,26932,-12678
713,27113,-12850,27113,-12850
714,27285,-13012,27284,-13011
715,27454,-13170,27454,-13170
716,27636,-13342,27636,-13342
717,27817,-13514,27817,-13514
718,28000,-13686,28000,-13686
719,28170,-13846,28170,-13846
720,28353,-14018,28353,-14018
721,28524,-14180,28524,-14180
722,28693,-14342,28693,-14342
723,28874,-14511,28874,-14510
724,29045,-14671,29045,-14671
725,29228,-14843,29228,-14843
726,29397,-15005,29397,-15004
727,29568,-15166,29568,-15166
728,29750,-15338,29750,-15338
729,29920,-15497,29920,-15497
730,30091,-15658,30091,-15658
731,30273,-15830,30272,-15830
732,30454,-16002,30454,-16001
733,30634,-16170,30634,-16170
734,30817,-16342,30816,-16342
735,30986,-16504,30986,-16503
736,31158,-16666,31158,-16665
737,31339,-16835,31339,-16834
738,31509,-16995,31509,-16995
739,31690,-17167,31690,-17167
740,31861,-17328,31861,-17328
741,32042,-17498,32042,-17498
742,32224,-17670,32224,-17670
743,32394,-17830,32394,-17830
744,32578,-18004,32578,-18003
745,32747,-18162,32747,-18162
746,32917,-18322,32917,-18322
747,33098,-18494,33097,-18494
748,33269,-18654,33269,-18654
749,33450,-18825,33450,-18825
750,33631,-18994,33631,-18994
751,33813,-19166,33813,-19166
752,33995,-19338,33994,-19337
753,34177,-19509,34177,-19508
754,34343,-19669,34342,-19668
755,34525,-19841,34524,-19840
756,34706,-20010,34705,-20010
757,34876,-20172,34876,-20172
758,35047,-20332,35047,-20332
759,35230,-20503,35229,-20502
760,35398,-20664,35397,-20663
761,35568,-20825,35567,-20824
762,35750,-20996,35750,-20996
763,35932,-21166,35932,-21166
764,36113,-21338,36113,-21338
765,36295,-21510,36295,-21510
766,36476,-21680,36476,-21679
767,36658,-21850,36658,-21850
768,36828,-22010,36828,-22010
769,36998,-22170,36998,-22170
770,37181,-22342,37180,-22342
771,37351,-22503,37350,-22502
772,37520,-22662,37520,-22662
773,37690,-22823,37690,-22823
774,37872,-22994,37872,-22994
775,38042,-23155,38042,-23154
776,38225,-23326,38225,-23326
777,38405,-23496,38405,-23496
778,38577,-23658,38577,-23658
779,38746,-23818,38746,-23818
780,38916,-23978,38916,-23978
781,39083,-24138,39083,-24138
782,39261,-24309,39261,-24309
783,39438,-24481,39438,-24481
784,39616,-24650,39615,-24650
785,39780,-24810,39780,-24810
786,39945,-24971,39945,-24970
787,40109,-25132,40109,-25131
788,40285,-25302,40285,-25302
789,40450,-25462,40450,-25462
790,40614,-25622,40614,-25622
791,40779,-25783,40779,-25782
792,40944,-25943,40944,-25943
793,41108,-26102,41107,-26102
794,41282,-26274,41282,-26274
795,41457,-26446,41457,-26446
796,41619,-26606,41619,-26606
797,41793,-26778,41792,-26777
798,41953,-26936,41953,-26936
799,42125,-27107,42125,-27107
800,42287,-27269,42287,-27269
801,42449,-27428,42449,-27428
802,42624,-27598,42624,-27598
803,42799,-27770,42798,-27770
804,42974,-27942,42974,-27942
805,43148,-28112,43148,-28112
806,43310,-28273,43310,-28272
807,43473,-28432,43473,-28432
808,43648,-28602,43648,-28602
809,43812,-28757,43812,-28757
810,43988,-28920,43988,-28919
811,44162,-29083,44162,-29082
812,44327,-29236,44327,-29236
813,44504,-29402,44504,-29402
814,44670,-29556,44670,-29555
815,44836,-29710,44835,-29710
816,45001,-29865,45001,-29865
817,45177,-30030,45177,-30030
818,45344,-30186,45344,-30186
819,45510,-30342,45510,-30342
820,45675,-30497,45675,-30497
821,45839,-30651,45839,-30651
822,46016,-30818,46016,-30818
823,46179,-30974,46179,-30974
824,46355,-31139,46354,-31138
825,46518,-31294,46518,-31294
826,46682,-31451,46682,-31451
827,46857,-31618,46857,-31618
828,47020,-31774,47020,-31774
829,47181,-31931,47181,-31931
830,47350,-32098,47350,-32098
831,47509,-32256,47509,-32256
832,47668,-32414,47668,-32413
833,47824,-32570,47824,-32570
834,47990,-32735,47990,-32735
835,48144,-32894,48144,-32894
836,48300,-33052,48300,-33052
837,48464,-33222,48464,-33222
838,48617,-33380,48617,-33379
839,48768,-33541,48768,-33540
840,48920,-33699,48920,-33699
841,49070,-33859,49070,-33859
842,49233,-34030,49233,-34030
843,49385,-34190,49385,-34190
844,49540,-34350,49540,-34350
845,49696,-34510,49696,-34510
846,49853,-34670,49852,-34670
847,50010,-34830,50010,-34830
848,50168,-34990,50168,-34990
849,50328,-35152,50327,-35151
850,50485,-35310,50485,-35310
851,50656,-35482,50656,-35482
852,50828,-35654,50828,-35654
853,50988,-35814,50988,-35813
854,51161,-35985,51161,-35984
855,51334,-36154,51334,-36154
856,51497,-36314,51496,-36314
857,51659,-36474,51659,-36474
858,51833,-36646,51833,-36646
859,52009,-36818,52009,-36818
860,52184,-36988,52183,-36988
861,52346,-37147,52346,-37147
862,52524,-37318,52524,-37318
863,52699,-37490,52698,-37490
864,52874,-37659,52874,-37659
865,53039,-37821,53039,-37821
866,53213,-37990,53213,-37990
867,53375,-38150,53375,-38150
868,53539,-38313,53539,-38312
869,53699,-38471,53698,-38470
870,53872,-38642,53872,-38642
871,54044,-38814,54043,-38814
872,54203,-38971,54203,-38971
873,54365,-39133,54365,-39133
874,54537,-39304,54537,-39304
875,54697,-39464,54697,-39464
876,54857,-39624,54857,-39624
877,55017,-39782,55017,-39782
878,55190,-39954,55190,-39954
879,55365,-40126,55365,-40126
880,55529,-40284,55529,-40283
881,55705,-40454,55705,-40453
882,55869,-40612,55869,-40612
883,56036,-40776,56036,-40775
884,56210,-40944,56210,-40944
885,56374,-41103,56374,-41102
886,56552,-41274,56552,-41274
887,56716,-41434,56716,-41434
888,56892,-41605,56892,-41604
889,57066,-41775,57066,-41774
890,57241,-41944,57241,-41944
891,57415,-42116,57414,-42116
892,57579,-42276,57578,-42276
893,57742,-42436,57741,-42436
894,57905,-42596,57905,-42596
895,58068,-42756,58068,-42756
896,58231,-42915,58231,-42915
897,58406,-43087,58406,-43087
898,58569,-43244,58569,-43244
899,58743,-43416,58743,-43416
900,58907,-43576,58907,-43576
901,59072,-43736,59072,-43736
902,59236,-43896,59236,-43896
903,59400,-44056,59400,-44056
904,59575,-44224,59575,-44224
905,59740,-44384,59740,-44384
906,59906,-44546,59906,-44545
907,60081,-44715,60081,-44715
908,60247,-44876,60246,-44876
909,60412,-45035,60412,-45035
910,60590,-45208,60590,-45207
911,60766,-45376,60766,-45376
912,60931,-45536,60931,-45536
913,61098,-45696,61098,-45696
914,61274,-45867,61274,-45867
915,61440,-46027,61440,-46027
916,61617,-46196,61617,-46196
917,61794,-46367,61794,-46367
918,61962,-46528,61961,-46528
919,62137,-46699,62137,-46698
920,62303,-46857,62302,-46857
921,62478,-47028,62478,-47028
922,62644,-47188,62644,-47188
923,62821,-47360,62821,-47360
924,62987,-47518,62987,-47517
925,63165,-47687,63165,-47687
926,63330,-47847,63330,-47846
927,63506,-48016,63506,-48016
928,63681,-48188,63681,-48188
929,63847,-48348,63847,-48348
930,64012,-48506,64012,-48505
931,64187,-48676,64186,-48676
932,64350,-48836,64350,-48836
933,64513,-48995,64513,-48994
934,64689,-49164,64689,-49164
935,64854,-49324,64854,-49324
936,65018,-49484,65018,-49484
937,65194,-49652,65194,-49652
938,65359,-49812,65359,-49812
939,65534,-49982,65534,-49981
940,65701,-50140,65701,-50140
941,65876,-50312,65876,-50312
942,66041,-50472,66041,-50471
943,66204,-50628,66204,-50628
944,66369,-50789,66368,-50788
945,66530,-50948,66530,-50948
946,66704,-51118,66704,-51117
947,66866,-51276,66866,-51276
948,67029,-51436,67029,-51436
949,67202,-51606,67202,-51606
950,67366,-51765,67366,-51765
951,67539,-51936,67538,-51935
952,67701,-52094,67701,-52094
953,67863,-52255,67862,-52254
954,68024,-52412,68024,-52412
955,68185,-52572,68185,-52572
956,68360,-52744,68360,-52744
957,68521,-52901,68521,-52901
